log.annual.inc,dti,fico,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business,revol.bal_to_income,years_with_cr_line
11.07702177,11.58,717,5518.0,98.3,0.0,0.0,0.0,0,0,0,0,0,1,0,0.08532813736975352,12.410844747945204
11.33857208,16.86,717,31089.0,78.1,1.0,0.0,0.0,0,0,0,0,0,0,0,0.3701071420523264,20.136986301369863
11.15310271,4.06,747,5307.0,12.8,1.0,0.0,0.0,0,0,1,0,0,0,0,0.07605331076467808,6.164383561643835
11.15625052,22.18,712,34560.0,84.9,2.0,0.0,0.0,0,1,0,0,0,0,0,0.49371428622354985,10.931506849315069
10.08580911,19.35,687,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0.0,36.73972602739726
11.35035948,0.0,812,1343.0,3.1,1.0,0.0,0.0,0,0,0,0,0,0,0,0.01580074349395736,13.150684931506849
11.48965684,6.3,762,42307.0,38.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0.4330296818494594,14.794520547945206
10.40426284,10.76,747,433.0,7.3,0.0,0.0,0.0,0,0,1,0,0,0,0,0.013121212127098532,9.04109589041096
10.4744671,21.15,707,30332.0,44.4,3.0,0.0,0.0,0,0,0,0,0,0,0,0.8568361574396732,9.794520547945206
11.96527416,8.95,727,31340.0,61.3,3.0,0.0,0.0,0,0,0,1,0,0,0,0.19936386748057763,19.610844747945205
11.03495418,5.46,787,17911.0,32.6,2.0,0.0,0.0,1,0,1,0,0,0,0,0.2888684595433301,15.945205479452055
10.81977828,19.75,672,17015.0,53.8,1.0,0.0,0.0,0,0,0,0,0,0,0,0.3403000015008195,19.068493150684933
10.92233487,23.09,672,31698.0,79.2,3.0,0.0,0.0,0,0,1,0,0,0,0,0.5721660665470382,12.495776254794519
11.31447453,4.71,762,3629.0,17.9,0.0,1.0,0.0,0,0,0,0,0,0,1,0.04425609739485548,18.65742009041096
11.47874801,19.57,752,17091.0,38.8,1.0,0.0,0.0,0,0,1,0,0,0,0,0.1768522356597191,11.588926939726026
11.53272809,11.35,727,32831.0,66.6,1.0,0.0,0.0,1,0,0,0,0,0,0,0.3218725497491021,15.205479452054794
10.71441777,0.0,707,4924.0,23.8,0.0,1.0,0.0,0,0,0,0,0,0,0,0.10942222208571319,7.232876712328767
10.81985828,1.39,777,2294.0,6.1,0.0,0.0,0.0,0,0,0,0,1,0,0,0.045876329949139684,18.986301369863014
11.00209984,22.14,677,14180.0,58.6,1.0,0.0,0.0,0,1,0,0,0,0,0,0.23633333361793496,15.6163242
11.35040654,17.59,727,34155.0,45.5,0.0,0.0,0.0,0,1,0,0,0,0,0,0.40182352759249007,9.123287671232877
10.84480255,18.07,797,3832.0,6.6,0.0,0.0,0.0,0,0,0,0,1,0,0,0.07474593788158364,15.123287671232877
11.00209984,16.92,727,3160.0,33.3,1.0,0.0,0.0,0,0,1,0,0,0,0,0.05266666673008988,5.671118720547946
12.4292162,5.4,687,11356.0,78.7,1.0,0.0,0.0,0,0,1,0,0,0,0,0.045423999856659236,18.57522830958904
10.22990945,13.68,717,4635.0,60.2,3.0,0.0,0.0,0,0,1,0,0,0,0,0.16720779276022005,5.7534246575342465
10.80242865,0.56,717,1672.0,53.9,2.0,0.0,0.0,0,0,0,0,1,0,0,0.034025233891690786,3.4519406383561644
11.60367983,15.75,717,34267.0,67.5,2.0,0.0,0.0,0,0,0,0,0,0,0,0.3129406387182215,12.821917808219178
10.63585545,17.37,717,14391.0,34.4,2.0,0.0,0.0,0,0,1,0,0,0,0,0.34593749870251134,9.945205479452055
10.89673933,6.71,687,16826.0,81.3,2.0,0.0,0.0,1,0,0,0,0,1,0,0.31159259120488714,13.150684931506849
11.70645498,24.54,702,72544.0,93.6,0.0,0.0,0.0,0,1,0,0,0,0,0,0.5977955777547228,17.17808219178082
10.59663473,4.59,742,5784.0,52.6,1.0,0.0,0.0,0,0,1,0,0,0,0,0.14460000044769222,11.013698630136986
11.22524339,7.09,667,25908.0,97.4,1.0,0.0,1.0,0,0,1,0,0,0,0,0.34544000086997273,16.027397260273972
10.95080655,13.89,722,7636.0,26.9,1.0,0.0,0.0,1,0,1,0,0,0,0,0.13396491185424964,7.561529679452055
11.51292546,8.89,722,20636.0,22.6,2.0,1.0,0.0,0,0,1,0,0,0,0,0.20636000102565635,14.794520547945206
11.51292546,9.19,712,24204.0,30.0,2.0,0.0,0.0,0,0,0,0,1,0,0,0.2420400012029941,6.328652967123288
10.87161143,6.52,692,10372.0,50.1,0.0,0.0,0.0,0,0,1,0,0,0,0,0.19696164131480667,9.945205479452055
10.66895539,21.01,727,2210.0,11.9,1.0,0.0,0.0,0,0,0,0,0,0,0,0.05139534907751847,10.191780821917808
10.46321762,2.23,737,5015.0,8.2,1.0,0.0,0.0,0,0,0,0,0,1,0,0.1432693405974587,12.57522830958904
11.35627165,6.27,747,6382.0,9.4,0.0,0.0,0.0,0,0,0,0,1,0,0,0.07464327522140822,9.451940638356165
10.33475035,5.57,752,8143.0,18.4,0.0,0.0,0.0,0,0,1,0,0,0,0,0.26452053106220824,13.561529679452054
11.08214255,11.94,712,13583.0,26.6,0.0,0.0,0.0,1,0,0,0,0,0,1,0.20896923053472002,18.895890410958906
10.98529272,11.69,692,7133.0,63.7,1.0,0.0,0.0,0,0,1,0,0,0,0,0.12089830543388268,5.671118720547946
10.30895266,0.0,697,0.0,0.0,1.0,1.0,0.0,1,0,0,1,0,0,0,0.0,5.095890410958904
9.798127037,6.93,662,4299.0,17.1,1.0,0.0,0.0,1,1,0,0,0,0,0,0.23883333330426762,6.904109589041096
11.05089001,13.79,737,5163.0,28.1,1.0,0.0,0.0,0,1,0,0,0,0,0,0.08195238057324218,9.945205479452055
11.55214618,15.18,712,21072.0,94.6,1.0,0.0,0.0,0,0,0,0,0,0,0,0.20261538423517894,19.561529679452054
10.62132735,17.82,747,24764.0,32.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0.6039999973946129,10.931506849315069
10.59663473,13.26,692,6172.0,22.2,0.0,0.0,0.0,0,0,1,0,0,0,0,0.15430000047772413,9.945205479452055
10.84894866,6.69,707,11374.0,68.1,1.0,1.0,0.0,1,0,1,0,0,0,0,0.22094017131799265,17.588926939726026
9.472704636,16.8,762,1970.0,7.5,0.0,0.0,0.0,0,0,0,0,0,0,1,0.15153846160569523,10.027397260273972
10.30895266,12.52,727,6070.0,30.3,3.0,0.0,0.0,1,0,0,0,0,0,0,0.20233333346369534,6.986301369863014
10.81977828,21.7,687,5800.0,66.7,2.0,1.0,0.0,1,0,0,0,0,0,1,0.1160000005115929,12.657420090410957
10.6454249,14.57,697,8504.0,87.7,2.0,0.0,0.0,0,0,1,0,0,0,0,0.2024761899225204,7.808219178082192
11.34805082,21.4,692,7407.0,45.4,1.0,0.0,0.0,0,0,0,0,0,0,0,0.08734669826868426,13.808219178082192
11.45495731,16.21,747,78532.0,36.9,3.0,0.0,0.0,0,0,1,0,0,0,0,0.8321888789296102,24.575228309589043
11.28978191,0.66,752,513.0,7.0,3.0,0.0,0.0,0,0,0,0,0,1,0,0.006412500023444217,7.643721460273973
10.49559819,9.23,722,364.0,12.1,1.0,0.0,0.0,0,0,0,0,0,0,0,0.010067485330408825,4.073972602739726
10.9331784,12.62,777,798.0,4.9,0.0,0.0,0.0,0,0,0,0,1,0,0,0.014248982154824258,9.123287671232877
10.61643736,14.47,752,3741.0,10.2,1.0,0.0,0.0,0,0,0,1,0,0,0,0.0916911765065543,8.136986301369863
11.42954386,15.85,732,27458.0,63.4,0.0,0.0,0.0,0,0,0,0,0,0,1,0.2984565205546092,12.57522830958904
10.95080655,5.64,662,19607.0,76.9,0.0,0.0,0.0,0,0,1,0,0,0,0,0.34398245504534736,13.068493150684931
10.71441777,14.51,712,5786.0,48.6,3.0,0.0,1.0,1,0,0,0,1,0,0,0.12857777761737135,15.6163242
11.03488966,23.75,677,15149.0,92.9,1.0,0.0,0.0,0,0,1,0,0,0,0,0.24433871066142737,9.780821917808218
11.41564334,8.04,722,7670.0,57.7,1.0,0.0,0.0,0,0,1,0,0,0,0,0.08453653716075585,17.26027397260274
11.32242576,14.94,692,36449.0,45.1,0.0,0.0,0.0,1,0,1,0,0,0,0,0.44097969054496705,12.328652967123286
11.08214255,5.94,742,2232.0,38.5,0.0,0.0,0.0,0,0,0,1,0,0,0,0.03433846149992602,16.10958904109589
10.46321762,11.21,687,8568.0,48.1,1.0,4.0,0.0,1,1,0,0,0,0,0,0.24477202596989553,22.19178082191781
10.51867319,23.42,737,22450.0,52.9,1.0,0.0,0.0,0,1,0,0,0,0,0,0.6067567577435629,12.821917808219178
10.71441777,8.8,702,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,1,0,0.0,3.863013698630137
11.42954386,2.54,717,12809.0,26.3,3.0,0.0,1.0,0,0,1,0,0,0,0,0.13922826031699284,18.49303652876712
13.01700286,0.13,687,4853.0,14.8,2.0,0.0,0.0,0,0,0,0,1,0,0,0.010784444463279506,6.904109589041096
10.71441777,11.92,667,29482.0,80.3,1.0,0.0,0.0,1,0,1,0,0,0,0,0.6551555547382202,11.013698630136986
10.62132735,11.24,682,9469.0,65.8,0.0,1.0,0.0,0,1,0,0,0,0,0,0.2309512185159744,5.178082191780822
11.42958733,10.45,702,17328.0,45.7,0.0,0.0,0.0,1,0,0,0,0,0,0,0.18833963803742212,9.369748857534246
11.81303006,5.72,707,24146.0,58.9,0.0,0.0,0.0,0,0,1,0,0,0,0,0.17885925879790354,16.605365295890408
11.41090381,3.77,682,24545.0,66.9,0.0,0.0,0.0,0,1,0,0,0,0,0,0.2718131591777595,13.150684931506849
10.71441777,9.17,697,2857.0,92.2,0.0,0.0,0.0,0,0,1,0,0,0,0,0.06348888880968372,18.08219178082192
10.77895629,5.03,697,3881.0,55.4,0.0,0.0,0.0,0,0,0,0,0,0,1,0.08085416665777498,4.767123287671233
11.00209984,12.98,682,8288.0,83.7,0.0,0.0,0.0,0,0,0,0,0,0,0,0.13813333349967877,13.150684931506849
11.26446411,9.18,692,10055.0,37.5,0.0,0.0,0.0,0,0,0,0,0,0,1,0.1289102558522978,16.388926939726026
11.66134547,7.14,742,22162.0,17.5,0.0,0.0,0.0,0,1,0,0,0,0,0,0.19105172415483931,23.26027397260274
11.22524339,9.41,697,21069.0,87.8,0.0,0.0,0.0,0,0,0,0,0,0,0,0.28092000070748246,10.273972602739725
10.23995979,2.36,752,2583.0,31.5,1.0,0.0,0.0,0,0,0,0,0,1,0,0.09224999992226468,6.005479452054795
10.73639668,10.64,762,74759.0,13.9,0.0,0.0,0.0,0,0,1,0,0,0,0,1.6251956448137785,32.054794520547944
10.3859137,16.3,662,0.0,0.0,0.0,1.0,0.0,1,0,1,0,0,0,0,0.0,9.906849315068493
9.680344001,7.35,692,4341.0,31.2,0.0,0.0,0.0,0,1,0,0,0,0,0,0.27131250006020924,4.147945205479452
11.33857208,18.1,702,14575.0,36.4,1.0,0.0,0.0,0,0,0,0,0,0,0,0.17351190438459446,15.04109589041096
11.26446411,11.88,802,1236.0,3.9,1.0,0.0,0.0,0,0,0,0,0,1,0,0.015846153777567387,11.753424657534246
10.71441777,17.01,702,5144.0,29.1,0.0,0.0,0.0,0,0,0,1,0,0,0,0.11431111096850298,6.986301369863014
10.73630972,19.05,692,13067.0,89.5,1.0,0.0,0.0,0,0,1,0,0,0,0,0.28408991949011914,10.931506849315069
9.740968623,23.65,712,14385.0,25.6,3.0,0.0,0.0,0,0,0,0,0,0,0,0.8461764706206883,34.60262556164383
10.98026315,7.4,722,11855.0,76.0,2.0,1.0,0.0,1,0,0,0,0,1,0,0.20194535226959776,13.808219178082192
12.56024446,14.67,687,95324.0,96.4,0.0,0.0,0.0,0,1,0,0,0,0,0,0.3344701751880073,20.054794520547944
11.05879518,22.37,727,3649.0,28.5,1.0,0.0,0.0,0,0,0,0,0,0,0,0.0574645672096059,7.314954336986301
10.81985828,12.46,772,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0.0,11.34509132328767
11.08214255,17.13,757,4728.0,18.8,1.0,0.0,0.0,0,0,0,0,0,0,0,0.07273846145683253,16.84931506849315
10.59663473,18.39,687,7227.0,70.9,0.0,0.0,0.0,0,0,1,0,0,0,0,0.18067500055938307,11.095890410958905
11.1844214,16.3,667,16242.0,95.5,0.0,0.0,0.0,0,1,0,0,0,0,0,0.22558333288175897,9.863013698630137
10.46310334,15.94,767,12002.0,29.4,1.0,0.0,0.0,0,0,1,0,0,0,0,0.34291428587598716,19.561529679452054
11.40756495,13.95,712,32678.0,75.8,0.0,0.0,1.0,0,0,1,0,0,0,0,0.36308888863922995,18.65742009041096
10.65140697,16.73,682,4075.0,20.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0.09644513858972215,9.863013698630137
11.14186178,12.7,682,21479.0,82.3,0.0,0.0,0.0,0,0,1,0,0,0,0,0.3112898561866938,29.64646117808219
11.45105006,13.93,717,9867.0,24.1,1.0,0.0,0.0,0,0,1,0,0,0,0,0.10496808523781781,19.39714611780822
10.89049766,24.35,702,43751.0,86.3,0.0,0.0,0.0,0,0,0,0,0,1,0,0.8152765392489951,9.863013698630137
11.15625052,0.82,722,2401.0,8.1,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0343000000353803,16.39714611780822
11.69524702,9.74,672,41042.0,82.1,2.0,0.0,0.0,0,0,1,0,0,0,0,0.34201666727004665,15.126027397260273
10.49127422,22.83,722,10400.0,40.2,2.0,0.0,0.0,0,0,1,0,0,0,0,0.2888888881488271,9.780821917808218
10.69194491,2.1,797,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,14.139726027397261
10.59663473,5.31,717,4199.0,27.6,1.0,0.0,0.0,0,0,0,0,1,0,0,0.10497500032501031,8.95890410958904
9.61580548,15.04,787,1573.0,3.5,1.0,0.0,0.0,0,0,0,0,0,0,1,0.10486666667551181,10.602625569863013
10.71441777,24.91,687,15134.0,74.6,0.0,0.0,0.0,0,0,1,0,0,0,0,0.33631111069154823,10.684817350684932
11.1051978,10.93,742,29596.0,30.8,0.0,0.0,0.0,1,0,1,0,0,0,0,0.44494557665154577,15.205479452054794
10.78931908,18.09,722,23919.0,67.6,2.0,0.0,0.0,0,0,1,0,0,0,0,0.49317525621572805,10.60285388219178
9.340403256,11.7,687,3789.0,75.8,0.0,0.0,0.0,0,0,1,0,0,0,0,0.33268943726749634,4.6848173506849315
10.08580911,15.05,672,9802.0,63.6,2.0,1.0,0.0,0,0,1,0,0,0,0,0.4084166663930614,3.780821917808219
11.09930217,3.26,712,3690.0,73.8,0.0,0.0,0.0,0,0,1,0,0,0,0,0.05580340259966151,4.767123287671233
10.89673933,23.29,682,18749.0,61.1,3.0,1.0,0.0,0,0,1,0,0,0,0,0.347203702157401,9.04109589041096
10.04324949,8.82,742,591.0,29.5,0.0,0.0,0.0,0,0,1,0,0,0,0,0.025695652300111785,20.054794520547944
10.18111929,11.05,687,14387.0,68.5,0.0,0.0,0.0,1,0,1,0,0,0,0,0.5449621207404062,12.57522830958904
11.69524702,15.0,687,24911.0,27.2,1.0,2.0,0.0,0,0,1,0,0,0,0,0.20759166703289636,21.041095890410958
11.3736634,3.61,777,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,12.328652967123286
10.59663473,8.28,687,3900.0,43.7,0.0,1.0,0.0,0,1,0,0,0,0,0,0.09750000030186716,14.383447487671232
10.81977828,16.06,692,19609.0,73.7,2.0,0.0,0.0,0,1,0,0,0,0,0,0.392180001729625,8.054794520547945
10.81977828,21.89,747,33895.0,33.3,0.0,0.0,0.0,0,0,1,0,0,0,0,0.6779000029897313,17.506735158904107
11.12726298,14.19,772,471.0,2.6,2.0,0.0,0.0,0,0,0,0,0,1,0,0.006926470617037252,6.410844747945205
11.46468015,9.51,742,31108.0,34.9,0.0,0.0,0.0,1,0,0,0,0,1,0,0.32645608220025424,12.821917808219178
10.30895266,13.16,712,12017.0,73.7,1.0,0.0,0.0,0,0,0,0,0,0,1,0.40056666692474907,5.7534246575342465
10.4341158,23.05,687,8856.0,28.2,2.0,2.0,1.0,0,0,1,0,0,0,0,0.26047058917254484,13.89041095890411
11.12726298,18.72,707,28714.0,53.1,0.0,0.0,0.0,0,0,1,0,0,0,0,0.4222647076382328,8.7149543369863
9.862665558,0.56,682,0.0,0.0,2.0,0.0,0.0,0,0,0,1,0,0,0,0.0,17.91780821917808
11.51292546,9.6,752,50284.0,32.6,3.0,0.0,0.0,0,0,0,0,0,0,0,0.5028400024992297,10.668378994520548
10.79409118,8.94,767,280.0,2.1,0.0,0.0,0.0,0,0,0,0,0,1,0,0.005745711222457591,5.671118720547946
11.72800459,8.79,752,7828.0,13.2,3.0,0.0,0.0,0,0,0,0,1,0,0,0.06313106849177749,20.383447487671233
10.77895629,4.88,662,5565.0,43.1,0.0,0.0,0.0,0,0,1,0,0,0,0,0.11593749998725011,5.7534246575342465
9.61580548,15.28,682,371.0,37.1,1.0,0.0,0.0,0,0,0,0,0,0,0,0.024733333335419504,3.863013698630137
11.19134184,13.41,682,22541.0,57.1,1.0,0.0,0.0,0,0,1,0,0,0,0,0.310910345089611,12.657420090410957
11.51791301,8.6,697,20994.0,75.8,1.0,0.0,0.0,0,0,1,0,0,0,0,0.20889552165301242,15.451940638356163
10.30895266,16.8,772,7590.0,25.7,0.0,0.0,0.0,0,0,0,1,0,0,0,0.25300000016300617,16.356050227397258
11.08214255,4.1,747,155.0,1.2,6.0,0.0,0.0,1,0,0,0,1,0,0,0.0023846153819393067,7.643721460273973
10.62869042,18.19,707,8737.0,70.5,0.0,0.0,0.0,0,0,1,0,0,0,0,0.21153427017407508,9.882191780821918
10.46310334,22.25,687,23698.0,78.7,0.0,0.0,0.0,0,0,1,0,0,0,0,0.6770857146049944,10.835730594520548
10.77895629,20.8,702,8129.0,63.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0.16935416664804245,42.24646117808219
11.19821472,10.22,752,16877.0,54.4,1.0,0.0,0.0,0,0,1,0,0,0,0,0.23119178085209502,23.013698630136986
10.77895629,13.38,667,0.0,0.0,1.0,3.0,0.0,0,0,0,0,0,0,0,0.0,15.471118720547944
10.98860925,7.12,752,13538.0,48.9,3.0,0.0,0.0,0,0,0,0,0,0,0,0.2286978852258987,15.53413241917808
10.30895266,2.84,762,179.0,0.5,1.0,0.0,0.0,0,0,0,0,0,0,0,0.0059666666705109495,6.986301369863014
9.472704636,0.0,717,0.0,0.0,3.0,0.0,0.0,1,0,0,1,0,0,0,0.0,3.9452054794520546
10.81985828,17.06,782,1950.0,18.7,3.0,0.0,0.0,0,0,1,0,0,0,0,0.03899688029678395,11.753424657534246
9.903487553,8.46,712,14326.0,75.4,0.0,0.0,0.0,0,0,1,0,0,0,0,0.7162999996677286,11.424543378082191
11.00209984,19.82,732,16854.0,96.3,0.0,0.0,0.0,0,0,0,0,0,0,0,0.2809000003382705,10.191780821917808
10.73639668,15.47,687,4351.0,33.7,0.0,0.0,0.0,1,0,1,0,0,0,0,0.09458695609337672,4.602625569863013
10.89673933,7.0,662,14867.0,57.6,2.0,0.0,0.0,0,0,1,0,0,0,0,0.27531481358867566,5.342351597260274
11.35045359,7.19,757,11.0,0.1,1.0,0.0,0.0,1,0,0,0,0,0,0,0.00012940567543969996,7.561529679452055
11.35040654,14.04,672,9952.0,97.6,1.0,0.0,0.0,0,0,0,0,0,0,0,0.1170823524110807,15.04109589041096
11.08214255,9.18,692,9283.0,72.5,0.0,0.0,0.0,0,0,1,0,0,0,0,0.14281538445511344,5.424543378082192
10.71441777,8.32,712,9572.0,76.6,0.0,0.0,0.0,0,0,1,0,0,0,0,0.21271111084574465,5.7534246575342465
11.69524702,16.77,677,29799.0,53.0,3.0,0.0,0.0,0,1,0,0,0,0,0,0.24832500043809075,6.2465753424657535
11.9381932,0.39,712,5714.0,28.4,3.0,0.0,0.0,0,0,0,0,1,0,0,0.03734640524274708,22.356050227397258
10.30895266,10.4,742,8112.0,18.2,0.0,0.0,0.0,0,0,1,0,0,0,0,0.2704000001742169,10.438242008219179
10.84941475,23.49,697,18709.0,63.9,1.0,0.0,0.0,0,1,0,0,0,0,0,0.3632533408318476,7.808219178082192
10.22441096,14.67,672,10455.0,95.3,3.0,1.0,0.0,1,0,0,0,0,0,0,0.37924405060637023,14.383447487671232
10.08580911,21.6,707,6010.0,41.4,0.0,1.0,0.0,0,1,0,0,0,0,0,0.2504166664989083,13.150684931506849
10.6214249,17.0,752,1850.0,7.6,1.0,0.0,0.0,0,0,1,0,0,0,0,0.04511754959323705,11.753424657534246
11.00209984,4.46,742,4824.0,47.8,2.0,0.0,0.0,0,0,0,0,0,1,0,0.08040000009682075,6.986301369863014
11.21187442,15.31,742,957.0,16.8,2.0,0.0,0.0,0,0,0,0,1,0,0,0.012931733481622288,15.287671232876713
11.40756495,12.15,757,5948.0,56.6,0.0,0.0,0.0,0,0,1,0,0,0,0,0.06608888884344635,10.35605022739726
11.08214255,11.76,752,54707.0,50.6,2.0,0.0,0.0,1,0,1,0,0,0,0,0.8416461529016365,20.958904109589042
11.88448902,8.88,717,2424.0,15.6,1.0,0.0,0.0,0,0,1,0,0,0,0,0.01671724140275981,3.041095890410959
10.23466006,10.21,682,4002.0,61.6,2.0,0.0,0.0,1,0,0,0,0,0,0,0.14368806492323266,11.013698630136986
11.15625052,12.75,707,65335.0,66.9,1.0,0.0,0.0,0,0,1,0,0,0,0,0.9333571438198968,13.93972602739726
11.14739716,22.05,692,33321.0,83.5,1.0,0.0,0.0,0,0,1,0,0,0,0,0.480247322694731,19.232876712328768
11.22524339,13.79,737,21027.0,17.7,1.0,0.0,0.0,0,0,1,0,0,0,0,0.28036000070607214,8.383447487671233
10.16585182,7.8,752,77929.0,8.3,7.0,0.0,0.0,1,0,0,0,0,0,0,2.9972692217882697,36.0
10.96819829,5.07,737,4499.0,17.8,1.0,0.0,0.0,0,1,0,0,0,0,0,0.07756896548067198,14.63550228219178
10.91508846,8.51,672,7494.0,94.9,1.0,0.0,0.0,0,0,1,0,0,0,0,0.136254546028805,12.082191780821917
9.85198371,12.32,662,5825.0,48.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3066435037940616,4.8493150684931505
11.71177632,4.34,727,13410.0,20.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.10991803319527398,12.986301369863014
11.66992921,6.02,687,7755.0,90.2,1.0,0.0,0.0,0,0,0,0,0,0,0,0.0662820515325904,8.876712328767123
10.91508846,9.25,717,17808.0,58.0,2.0,0.0,0.0,0,1,0,0,0,0,0,0.3237818195464317,19.72591324109589
11.00209984,6.64,697,11391.0,67.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0.1898500002286246,15.698515980821917
10.48793532,3.65,797,4787.0,10.8,0.0,0.0,0.0,0,0,0,0,0,0,0,0.13341694486284475,25.80821917808219
11.08214255,6.79,687,11314.0,87.0,2.0,0.0,0.0,0,1,0,0,0,0,0,0.17406153826620205,5.835616438356165
11.77528973,8.23,702,11956.0,71.1,2.0,0.0,1.0,0,0,1,0,0,0,0,0.0919692307175182,29.013698630136986
10.77687078,13.23,677,8815.0,51.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0.18402922818292794,8.712214610958904
8.494538501,17.68,722,0.0,,3.0,0.0,0.0,0,0,0,0,0,0,0,0.0,5.7534246575342465
10.30895266,4.28,752,2049.0,9.1,8.0,0.0,0.0,0,0,0,1,0,0,0,0.06830000004400523,22.684817350684934
11.35040654,18.31,702,16528.0,22.9,1.0,0.0,0.0,0,0,1,0,0,0,0,0.19444705794316136,8.876712328767123
11.53272809,16.42,707,11318.0,35.3,0.0,0.0,0.0,0,1,0,0,0,0,0,0.11096078456520782,21.534132419178082
10.51604813,6.21,717,6883.0,65.6,0.0,0.0,0.0,0,0,0,0,0,0,0,0.18651600094969104,4.356050227397261
10.30895266,10.84,677,3962.0,56.6,1.0,0.0,0.0,0,0,0,1,0,0,0,0.13206666675175632,7.315068493150685
10.85892207,17.12,702,15524.0,29.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0.2985614282583135,11.424543378082191
10.68051622,8.77,737,15228.0,60.4,1.0,0.0,0.0,0,0,1,0,0,0,0,0.3500689644939114,8.794520547945206
10.91501573,7.62,682,10756.0,69.8,0.0,0.0,0.0,0,0,1,0,0,0,0,0.19557786104843744,7.314954336986301
10.71441777,15.84,662,5015.0,85.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0.1114444443054126,8.794520547945206
10.75790288,2.32,762,7470.0,38.3,1.0,0.0,0.0,0,0,0,0,0,1,0,0.15893617032278096,12.257534246575343
11.27720313,17.26,742,22101.0,26.8,0.0,0.0,0.0,0,1,0,0,0,0,0,0.2797594940763019,14.136986301369863
11.00209984,21.34,662,13337.0,59.0,0.0,1.0,1.0,1,0,0,0,0,0,1,0.2222833336010154,10.849315068493151
10.6454249,10.89,687,11637.0,91.6,1.0,0.0,0.0,0,0,1,0,0,0,0,0.2770714278137782,10.027397260273972
10.71441777,17.39,722,5079.0,14.8,2.0,0.0,0.0,0,1,0,0,0,0,0,0.11286666652586054,7.397146117808219
10.81977828,22.46,727,10593.0,37.2,0.0,0.0,0.0,0,0,1,0,0,0,0,0.2118600009343627,11.424543378082191
11.40756495,12.72,667,11265.0,39.0,0.0,2.0,0.0,0,0,0,0,0,1,0,0.1251666665806024,14.547831049315068
10.98778115,18.2,712,42157.0,86.6,1.0,0.0,0.0,0,0,1,0,0,0,0,0.7127495897252016,20.46563926849315
10.81977828,12.77,727,13539.0,68.7,0.0,0.0,0.0,0,0,1,0,0,0,0,0.2707800011942166,20.054794520547944
11.8277362,4.21,807,58518.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0.4271386881860357,11.671118720547945
10.81977828,8.9,727,6048.0,26.8,1.0,0.0,0.0,0,0,1,0,0,0,0,0.1209600005334679,8.712214610958904
11.0390102,11.3,662,12842.0,61.7,2.0,0.0,0.0,0,0,1,0,0,0,0,0.20627730561987453,4.8493150684931505
12.00150548,10.2,712,106181.0,94.1,0.0,1.0,0.0,0,0,1,0,0,0,0,0.6514171777765955,10.849315068493151
11.20582949,10.39,742,2577.0,6.3,1.0,0.0,0.0,0,0,0,0,0,0,1,0.03503357893256462,7.6327625561643835
11.94475983,8.75,732,33147.0,34.9,2.0,0.0,0.0,0,0,1,0,0,0,0,0.21522907859961604,8.547831049315068
11.35040654,8.6,672,9132.0,36.5,2.0,0.0,0.0,0,0,1,0,0,0,0,0.10743529363122879,14.301369863013699
10.66895539,17.94,697,5668.0,76.6,3.0,1.0,0.0,0,1,0,0,0,0,0,0.13181395410469443,7.72591324109589
10.83958091,19.48,737,1100.0,7.7,1.0,0.0,0.0,0,0,0,0,0,0,0,0.021568627487786443,7.972602739726027
11.3736634,18.36,732,5730.0,10.8,1.0,0.0,0.0,0,0,0,0,0,0,0,0.0658620688098668,5.671118720547946
10.91501573,16.21,737,29276.0,71.5,0.0,0.0,0.0,0,0,1,0,0,0,0,0.532329626260139,13.725913241095888
10.59663473,15.69,717,7131.0,93.8,0.0,0.0,0.0,0,0,1,0,0,0,0,0.1782750005519525,7.232876712328767
11.37198383,14.18,797,5254.0,11.6,0.0,0.0,0.0,0,0,1,0,0,0,0,0.06049232026601036,13.53413241917808
11.18996158,11.85,752,1281.0,2.3,4.0,0.0,0.0,0,0,0,0,0,0,0,0.01769337013697303,5.917808219178082
11.51292546,8.47,742,73258.0,89.9,1.0,0.0,0.0,0,0,1,0,0,0,0,0.73258000364109,13.413698630136986
